date_time,time,low,high,open,close,volume,day
2017-09-26 14:00:00,1506398400,291.25,293.8,292.39,293.46,4063.87025126,1
2017-09-26 15:00:00,1506402000,288.05,293.69,293.32,289.53,6660.01989803,1
2017-09-26 16:00:00,1506405600,289.5,291.09,289.51,290.6,1820.61287296,1
2017-09-26 17:00:00,1506409200,290.53,292.7,290.59,292.7,1514.98943322,1
2017-09-26 18:00:00,1506412800,291.18,292.7,292.7,292.48,1035.40350697,1
2017-09-26 19:00:00,1506416400,291.0,292.65,292.56,292.07,1167.29555711,1
2017-09-26 20:00:00,1506420000,292.07,294.91,292.07,293.81,1881.42351741,1
2017-09-26 21:00:00,1506423600,292.68,293.81,293.81,293.2,1502.4365838,1
2017-09-26 22:00:00,1506427200,292.61,293.5,293.21,293.35,2639.94030914,1
2017-09-26 23:00:00,1506430800,291.33,293.36,293.36,291.78,4119.9197392,1
2017-09-27 00:00:00,1506434400,290.05,292.0,291.75,290.83,4053.62592167,2
2017-09-27 01:00:00,1506438000,290.01,291.18,290.84,290.57,2287.30727488,2
2017-09-27 02:00:00,1506441600,286.0,290.71,290.58,289.17,5426.2205431,2
2017-09-27 03:00:00,1506445200,288.59,290.73,289.16,290.01,2928.83150493,2
2017-09-27 04:00:00,1506448800,288.01,290.73,290.01,289.74,2470.03520609,2
2017-09-27 05:00:00,1506452400,288.41,289.74,289.74,289.0,2054.26753606,2
2017-09-27 06:00:00,1506456000,288.4,289.2,289.01,289.04,1827.94203163,2
2017-09-27 07:00:00,1506459600,288.97,290.49,289.05,290.11,1632.93889806,2
2017-09-27 08:00:00,1506463200,289.0,290.19,290.11,289.01,1672.58885334,2
2017-09-27 09:00:00,1506466800,288.5,289.68,289.01,288.77,2078.4416319,2
2017-09-27 10:00:00,1506470400,288.25,289.76,288.77,289.63,1868.2478019,2
2017-09-27 11:00:00,1506474000,288.9,290.07,289.63,288.91,1684.09744702,2
2017-09-27 12:00:00,1506477600,288.5,289.33,288.91,289.33,1498.76433335,2
2017-09-27 13:00:00,1506481200,289.31,292.0,289.33,291.46,3879.60736202,2
2017-09-27 14:00:00,1506484800,290.41,291.5,291.46,290.75,1201.19740257,2
2017-09-27 15:00:00,1506488400,290.75,291.35,290.75,291.33,1173.61864923,2
2017-09-27 16:00:00,1506492000,289.48,291.5,291.34,290.12,1621.10419059,2
2017-09-27 17:00:00,1506495600,289.5,290.34,290.13,289.95,1706.54907199,2
2017-09-27 18:00:00,1506499200,289.9,290.1,289.95,290.06,636.91416423,2
2017-09-27 19:00:00,1506502800,289.87,290.69,290.06,290.66,663.26620804,2
2017-09-27 20:00:00,1506506400,290.67,295.17,290.67,295.17,8497.61833318,2
2017-09-27 21:00:00,1506510000,293.75,296.18,295.18,296.17,3446.8918449,2
2017-09-27 22:00:00,1506513600,295.59,296.2,296.18,296.15,2748.06094855,2
2017-09-27 23:00:00,1506517200,294.76,296.35,296.15,294.76,3690.56477149,2
2017-09-28 00:00:00,1506520800,294.76,297.0,294.77,297.0,5350.5532514,3
2017-09-28 01:00:00,1506524400,296.99,302.51,296.99,298.99,15600.86703011,3
2017-09-28 02:00:00,1506528000,298.0,299.3,299.0,298.0,3177.50332743,3
2017-09-28 03:00:00,1506531600,297.3,298.83,298.01,298.36,2759.25668265,3
2017-09-28 04:00:00,1506535200,298.11,305.69,298.37,304.5,17366.53096881,3
2017-09-28 05:00:00,1506538800,304.0,310.0,304.51,308.09,11169.07128564,3
2017-09-28 06:00:00,1506542400,305.6,308.17,308.1,306.52,8825.44380866,3
2017-09-28 07:00:00,1506546000,306.21,309.8,306.53,309.8,6063.14007254,3
2017-09-28 08:00:00,1506549600,308.5,312.75,309.8,309.99,11177.55418758,3
2017-09-28 09:00:00,1506553200,309.45,311.57,310.0,309.85,6099.48697855,3
2017-09-28 10:00:00,1506556800,307.25,309.89,309.86,308.06,4232.91702366,3
2017-09-28 11:00:00,1506560400,306.5,309.4,308.06,306.51,3177.28938031,3
2017-09-28 12:00:00,1506564000,304.5,306.99,306.51,304.64,6133.69414845,3
2017-09-28 13:00:00,1506567600,304.64,309.14,304.65,308.9,4063.22092339,3
2017-09-28 14:00:00,1506571200,306.01,309.91,308.92,309.67,4722.40602508,3
2017-09-28 15:00:00,1506574800,307.7,310.0,309.68,308.02,2899.79302682,3
2017-09-28 16:00:00,1506578400,307.14,309.38,308.02,308.29,2421.14458415,3
2017-09-28 17:00:00,1506582000,306.0,308.39,308.29,306.16,3798.76970985,3
2017-09-28 18:00:00,1506585600,305.81,308.82,306.31,308.02,1749.51620444,3
2017-09-28 19:00:00,1506589200,306.0,308.5,308.02,308.01,2255.16934459,3
2017-09-28 20:00:00,1506592800,302.0,308.01,308.01,303.24,7012.54856695,3
2017-09-28 21:00:00,1506596400,302.7,305.03,303.25,303.27,4180.80107121,3
2017-09-28 22:00:00,1506600000,301.41,303.26,303.26,302.79,4382.29180804,3
2017-09-28 23:00:00,1506603600,302.2,303.8,302.79,302.81,3729.92109137,3
2017-09-29 00:00:00,1506607200,299.0,302.82,302.82,300.56,9118.98679108,4
2017-09-29 01:00:00,1506610800,298.1,301.01,300.57,300.0,4024.15819267,4
2017-09-29 02:00:00,1506614400,299.99,302.89,300.0,301.19,5383.25152069,4
2017-09-29 03:00:00,1506618000,300.82,302.8,301.19,302.63,5593.8088698,4
2017-09-29 04:00:00,1506621600,300.0,302.63,302.63,300.01,3005.90014395,4
2017-09-29 05:00:00,1506625200,299.54,300.89,300.01,299.72,2400.35104534,4
2017-09-29 06:00:00,1506628800,299.32,302.01,299.72,301.07,4155.33193586,4
2017-09-29 07:00:00,1506632400,299.99,302.48,301.07,302.47,3122.69973366,4
2017-09-29 08:00:00,1506636000,301.56,303.0,302.48,301.57,1613.08499503,4
2017-09-29 09:00:00,1506639600,301.55,302.95,301.57,302.33,1695.81812606,4
2017-09-29 10:00:00,1506643200,301.91,302.6,302.33,301.97,1739.48474275,4
2017-09-29 11:00:00,1506646800,298.75,302.09,301.97,298.75,4909.23657095,4
2017-09-29 12:00:00,1506650400,283.11,298.76,298.76,286.99,27830.95856289,4
2017-09-29 13:00:00,1506654000,278.0,289.5,286.94,282.91,24272.55129517,4
2017-09-29 14:00:00,1506657600,282.8,288.48,282.92,285.4,19004.00323985,4
2017-09-29 15:00:00,1506661200,280.9,285.37,285.37,283.21,7093.13448623,4
2017-09-29 16:00:00,1506664800,282.0,285.77,283.21,285.7,4808.21093139,4
2017-09-29 17:00:00,1506668400,285.57,289.5,285.7,289.4,4321.93107164,4
2017-09-29 18:00:00,1506672000,287.31,290.63,289.4,289.19,2954.51460568,4
2017-09-29 19:00:00,1506675600,287.79,290.04,289.19,288.55,1225.57828771,4
2017-09-29 20:00:00,1506679200,287.0,290.34,288.51,289.88,2047.90593925,4
2017-09-29 21:00:00,1506682800,288.15,294.99,289.89,294.98,7509.59109386,4
2017-09-29 22:00:00,1506686400,293.88,298.0,294.99,298.0,6842.20688654,4
2017-09-29 23:00:00,1506690000,291.16,298.0,298.0,293.0,6598.63051782,4
2017-09-30 00:00:00,1506693600,292.01,294.18,293.0,293.51,4141.05135226,5
2017-09-30 01:00:00,1506697200,292.21,293.62,293.51,292.58,3858.48186437,5
2017-09-30 02:00:00,1506700800,292.58,296.0,292.59,294.53,6020.28875083,5
2017-09-30 03:00:00,1506704400,288.35,294.85,294.53,291.0,7378.25308878,5
2017-09-30 04:00:00,1506708000,290.99,292.5,291.0,292.09,3643.89993797,5
2017-09-30 05:00:00,1506711600,291.55,292.2,292.09,292.15,2998.6754296,5
2017-09-30 06:00:00,1506715200,291.0,294.11,292.15,292.09,9710.55601355,5
2017-09-30 07:00:00,1506718800,292.05,293.24,292.09,293.06,1332.4065566,5
2017-09-30 08:00:00,1506722400,290.2,294.67,293.06,291.89,2947.69164757,5
2017-09-30 09:00:00,1506726000,290.32,292.08,291.89,291.88,2096.73548297,5
2017-09-30 10:00:00,1506729600,291.25,293.22,291.88,293.0,1173.05890706,5
2017-09-30 11:00:00,1506733200,293.0,295.88,293.0,295.85,6638.2349105,5
2017-09-30 12:00:00,1506736800,295.72,296.91,295.86,296.91,3603.58479832,5
2017-09-30 13:00:00,1506740400,294.5,297.15,296.91,295.41,2180.4205512,5
2017-09-30 14:00:00,1506744000,295.35,296.44,295.41,295.36,938.07722759,5
2017-09-30 15:00:00,1506747600,295.32,296.45,295.36,296.43,1042.75259851,5
2017-09-30 16:00:00,1506751200,296.34,298.99,296.34,298.98,3787.70189791,5
2017-09-30 17:00:00,1506754800,298.24,298.99,298.99,298.57,1693.96906688,5
2017-09-30 18:00:00,1506758400,298.57,298.6,298.57,298.6,849.49202751,5
2017-09-30 19:00:00,1506762000,297.92,298.6,298.6,297.92,824.90066419,5
2017-09-30 20:00:00,1506765600,297.9,301.02,297.9,301.02,4400.78428394,5
2017-09-30 21:00:00,1506769200,299.33,301.74,300.95,299.76,1259.31224365,5
2017-09-30 22:00:00,1506772800,298.64,300.35,299.76,300.0,1732.07520962,5
2017-09-30 23:00:00,1506776400,299.15,301.99,300.0,300.34,2241.32144427,5
2017-10-01 00:00:00,1506780000,299.44,301.48,300.34,301.41,1874.02203688,6
2017-10-01 01:00:00,1506783600,301.4,303.48,301.41,303.01,3317.96170834,6
2017-10-01 03:00:00,1506787200,302.0,304.42,303.01,302.86,5937.97281992,6
2017-10-01 04:00:00,1506790800,302.0,303.14,302.86,302.79,1699.98290296,6
2017-10-01 05:00:00,1506794400,302.0,304.69,302.79,302.68,2950.06899321,6
2017-10-01 06:00:00,1506798000,302.14,303.0,302.68,302.97,1666.71195868,6
2017-10-01 07:00:00,1506801600,302.96,304.19,302.97,303.46,2108.66701845,6
2017-10-01 08:00:00,1506805200,298.86,303.8,303.46,300.1,5706.60042195,6
2017-10-01 09:00:00,1506808800,300.1,301.77,300.11,301.57,3464.76309442,6
2017-10-01 10:00:00,1506812400,301.56,301.71,301.57,301.57,1000.89708328,6
2017-10-01 11:00:00,1506816000,300.01,302.0,301.57,300.37,2444.84614404,6
2017-10-01 12:00:00,1506819600,298.0,300.37,300.37,299.14,5064.96666697,6
2017-10-01 13:00:00,1506823200,297.5,299.26,299.14,297.5,1866.85984147,6
2017-10-01 14:00:00,1506826800,297.12,299.07,297.48,298.16,1604.38941165,6
2017-10-01 15:00:00,1506830400,298.15,298.95,298.16,298.85,946.02501006,6
2017-10-01 16:00:00,1506834000,298.27,299.01,298.85,298.86,915.17395614,6
2017-10-01 17:00:00,1506837600,298.69,299.01,298.86,299.01,1434.12614122,6
2017-10-01 18:00:00,1506841200,299.01,300.22,299.01,299.83,910.32088801,6
2017-10-01 19:00:00,1506844800,299.23,300.0,299.78,299.58,499.96547854,6
2017-10-01 20:00:00,1506848400,298.86,299.89,299.59,299.04,903.85997585,6
2017-10-01 21:00:00,1506852000,298.06,299.29,299.04,298.99,958.33597074,6
2017-10-01 22:00:00,1506855600,298.6,299.56,298.99,298.87,657.70361408,6
2017-10-01 23:00:00,1506859200,297.0,298.87,298.87,297.01,1254.13327948,6
2017-10-02 00:00:00,1506862800,295.75,297.01,297.01,296.65,1735.85645404,0
2017-10-02 01:00:00,1506866400,296.64,298.33,296.65,298.29,1412.68180436,0
2017-10-02 02:00:00,1506870000,298.2,299.0,298.3,299.0,1683.07214444,0
2017-10-02 03:00:00,1506873600,298.41,300.72,299.0,300.5,1902.43264793,0
2017-10-02 04:00:00,1506877200,299.85,300.8,300.51,300.79,1399.57975927,0
2017-10-02 05:00:00,1506880800,300.47,301.22,300.79,301.22,1158.54154579,0
2017-10-02 06:00:00,1506884400,298.65,302.0,301.22,299.85,4396.77279948,0
2017-10-02 07:00:00,1506888000,299.49,301.04,299.91,300.79,2418.29925134,0
2017-10-02 08:00:00,1506891600,300.54,301.63,300.8,301.49,953.19587737,0
2017-10-02 09:00:00,1506895200,301.5,303.0,301.5,302.89,3961.75121951,0
2017-10-02 10:00:00,1506898800,302.79,303.25,302.89,303.25,2427.58070249,0
2017-10-02 11:00:00,1506902400,299.7,303.5,303.25,300.76,5918.6172849,0
2017-10-02 12:00:00,1506906000,300.25,302.0,300.76,302.0,2797.30680579,0
2017-10-02 13:00:00,1506909600,300.03,302.0,302.0,300.64,1541.97876327,0
2017-10-02 14:00:00,1506913200,299.26,300.92,300.64,300.2,1459.89725978,0
2017-10-02 15:00:00,1506916800,300.2,301.0,300.21,300.74,1920.62383025,0
2017-10-02 16:00:00,1506920400,300.13,301.44,300.74,301.31,2644.79906617,0
2017-10-02 17:00:00,1506924000,301.0,301.4,301.31,301.34,703.05038749,0
2017-10-02 18:00:00,1506927600,301.25,301.75,301.34,301.3,1082.97026075,0
2017-10-02 19:00:00,1506931200,301.15,301.69,301.3,301.37,740.7025247,0
2017-10-02 20:00:00,1506934800,301.32,301.84,301.37,301.84,853.66901731,0
2017-10-02 21:00:00,1506938400,301.3,301.95,301.83,301.95,801.42461996,0
2017-10-02 22:00:00,1506942000,300.02,302.0,301.95,300.02,1361.15004879,0
2017-10-02 23:00:00,1506945600,296.66,300.54,300.12,297.51,4925.39712705,0
2017-10-03 00:00:00,1506949200,297.0,298.85,297.51,298.84,2754.42099114,1
2017-10-03 01:00:00,1506952800,298.29,299.8,298.85,299.01,3719.66504451,1
2017-10-03 02:00:00,1506956400,297.1,299.01,299.01,297.46,2990.29301149,1
2017-10-03 03:00:00,1506960000,296.11,297.46,297.46,296.54,4472.37577391,1
2017-10-03 04:00:00,1506963600,294.76,297.0,296.54,294.99,5907.62748032,1
2017-10-03 05:00:00,1506967200,293.73,295.0,294.99,294.46,5646.13437295,1
2017-10-03 06:00:00,1506970800,294.45,297.3,294.46,297.16,2834.63675601,1
2017-10-03 07:00:00,1506974400,295.33,297.18,297.17,296.07,2649.04843213,1
2017-10-03 08:00:00,1506978000,295.5,296.77,296.08,295.55,1929.90112335,1
2017-10-03 09:00:00,1506981600,295.54,296.56,295.55,296.15,1243.16581805,1
2017-10-03 10:00:00,1506985200,296.0,296.92,296.15,296.72,1690.38968417,1
2017-10-03 11:00:00,1506988800,296.72,297.93,296.78,297.28,1516.13269922,1
2017-10-03 12:00:00,1506992400,297.28,297.98,297.28,297.98,1626.86496281,1
2017-10-03 13:00:00,1506996000,297.72,297.99,297.98,297.83,1354.61597291,1
2017-10-03 14:00:00,1506999600,297.73,299.0,297.83,298.99,3660.21651918,1
2017-10-03 15:00:00,1507003200,298.91,299.0,299.0,298.91,1695.95598325,1
2017-10-03 16:00:00,1507006800,294.72,298.92,298.92,295.53,4376.75853526,1
2017-10-03 17:00:00,1507010400,293.91,295.53,295.53,294.04,2092.23451351,1
2017-10-03 18:00:00,1507014000,292.51,294.05,294.04,292.57,2041.80595138,1
2017-10-03 19:00:00,1507017600,290.96,293.67,292.55,291.62,3534.59115275,1
2017-10-03 20:00:00,1507021200,289.0,291.62,291.62,289.21,3426.18229291,1
2017-10-03 21:00:00,1507024800,287.65,292.42,289.21,292.07,3729.24862186,1
2017-10-03 22:00:00,1507028400,291.16,293.1,292.07,293.1,1292.62733686,1
2017-10-03 23:00:00,1507032000,291.0,293.92,293.09,291.01,2510.89149332,1
2017-10-04 00:00:00,1507035600,289.0,291.01,291.01,289.85,4490.19878217,2
2017-10-04 01:00:00,1507039200,288.0,291.3,289.85,291.0,4003.28248812,2
2017-10-04 02:00:00,1507042800,290.92,293.17,290.93,293.08,2495.66621771,2
2017-10-04 03:00:00,1507046400,290.1,293.23,293.07,290.33,2267.53418409,2
2017-10-04 04:00:00,1507050000,290.11,290.35,290.33,290.34,1934.09922496,2
2017-10-04 05:00:00,1507053600,290.34,290.99,290.35,290.99,1516.78239349,2
2017-10-04 06:00:00,1507057200,290.51,291.0,290.99,290.51,1714.44748167,2
2017-10-04 07:00:00,1507060800,290.13,290.52,290.51,290.52,1162.69331955,2
2017-10-04 08:00:00,1507064400,290.1,292.71,290.52,290.1,3406.61033069,2
2017-10-04 09:00:00,1507068000,289.58,291.85,290.11,291.61,1717.88129573,2
2017-10-04 10:00:00,1507071600,291.02,292.5,291.56,292.36,2393.28103829,2
2017-10-04 11:00:00,1507075200,291.46,292.47,292.36,292.34,1951.43616614,2
2017-10-04 12:00:00,1507078800,292.11,292.9,292.34,292.88,1132.73790821,2
2017-10-04 13:00:00,1507082400,291.16,292.88,292.88,292.4,1490.24283188,2
2017-10-04 14:00:00,1507086000,292.39,292.88,292.4,292.87,1031.31625959,2
2017-10-04 15:00:00,1507089600,292.65,293.08,292.88,293.07,1828.14161343,2
2017-10-04 16:00:00,1507093200,293.06,295.0,293.08,295.0,2828.41010041,2
2017-10-04 17:00:00,1507096800,294.58,295.0,295.0,294.74,926.110796,2
2017-10-04 18:00:00,1507100400,294.73,295.0,294.74,295.0,611.68554899,2
2017-10-04 19:00:00,1507104000,294.63,295.0,295.0,294.63,1780.72721148,2
2017-10-04 20:00:00,1507107600,293.97,294.8,294.64,293.97,1842.28740663,2
2017-10-04 21:00:00,1507111200,293.14,293.97,293.97,293.65,1345.33913889,2
2017-10-04 22:00:00,1507114800,290.29,294.08,293.66,293.13,1878.08914252,2
2017-10-04 23:00:00,1507118400,290.0,293.34,293.14,290.01,1447.67574414,2
2017-10-05 00:00:00,1507122000,289.62,292.86,290.01,292.86,3019.14747723,3
2017-10-05 01:00:00,1507125600,292.1,292.99,292.86,292.67,1884.93331628,3
2017-10-05 02:00:00,1507129200,291.83,293.49,292.68,293.38,1275.90053308,3
2017-10-05 03:00:00,1507132800,291.47,293.49,293.39,293.03,3414.42752772,3
2017-10-05 04:00:00,1507136400,292.34,293.3,293.03,292.34,1454.14710431,3
2017-10-05 05:00:00,1507140000,290.64,292.51,292.35,291.19,2766.04213858,3
2017-10-05 06:00:00,1507143600,291.19,291.99,291.19,291.84,1328.30959342,3
2017-10-05 07:00:00,1507147200,290.78,291.85,291.85,290.79,1813.70807644,3
2017-10-05 08:00:00,1507150800,290.78,292.0,290.79,291.56,1345.80386029,3
2017-10-05 09:00:00,1507154400,291.55,292.0,291.56,292.0,2371.17076559,3
2017-10-05 10:00:00,1507158000,291.99,292.4,292.0,292.0,1640.39317503,3
2017-10-05 11:00:00,1507161600,291.66,292.4,292.0,292.3,899.98056049,3
2017-10-05 12:00:00,1507165200,292.05,293.12,292.3,293.12,913.02976227,3
2017-10-05 13:00:00,1507168800,292.49,294.0,293.12,293.91,1725.46834314,3
2017-10-05 14:00:00,1507172400,289.5,293.95,293.92,290.0,3737.56609059,3
2017-10-05 15:00:00,1507176000,286.44,290.01,290.01,288.79,4076.91488681,3
2017-10-05 16:00:00,1507179600,287.47,289.14,288.79,287.8,1362.6435013,3
2017-10-05 17:00:00,1507183200,287.79,289.4,287.8,288.37,1714.72403042,3
2017-10-05 18:00:00,1507186800,288.41,289.2,288.41,288.77,847.88399382,3
2017-10-05 19:00:00,1507190400,288.1,288.97,288.77,288.43,889.50779386,3
2017-10-05 20:00:00,1507194000,288.43,289.78,288.43,289.51,1228.94227396,3
2017-10-05 21:00:00,1507197600,289.5,290.99,289.51,290.99,877.93529534,3
2017-10-05 22:00:00,1507201200,290.26,291.08,290.99,290.74,933.98012313,3
2017-10-05 23:00:00,1507204800,291.01,293.73,291.01,293.31,2754.77278642,3
2017-10-06 00:00:00,1507208400,292.49,294.0,293.31,294.0,1801.69609196,4
2017-10-06 01:00:00,1507212000,292.52,294.1,294.0,293.26,2119.30422528,4
2017-10-06 02:00:00,1507215600,293.26,294.45,293.26,294.21,2075.76493496,4
2017-10-06 03:00:00,1507219200,293.6,294.21,294.21,294.14,1857.84128883,4
2017-10-06 04:00:00,1507222800,294.01,294.5,294.14,294.12,1120.15392614,4
2017-10-06 05:00:00,1507226400,294.11,295.9,294.12,295.89,4708.95427787,4
2017-10-06 06:00:00,1507230000,295.21,296.83,295.89,296.82,2197.548644,4
2017-10-06 07:00:00,1507233600,295.38,296.83,296.83,295.68,2123.59463381,4
2017-10-06 08:00:00,1507237200,295.17,295.99,295.75,295.17,1219.29625054,4
2017-10-06 09:00:00,1507240800,295.17,296.99,295.18,296.98,1168.47147679,4
2017-10-06 10:00:00,1507244400,294.5,296.99,296.99,294.89,2398.02491088,4
2017-10-06 11:00:00,1507248000,294.21,296.04,294.89,294.44,1937.90031417,4
2017-10-06 12:00:00,1507251600,294.35,295.32,294.45,294.74,1090.03559244,4
2017-10-06 13:00:00,1507255200,294.5,295.32,294.75,294.78,845.16605867,4
2017-10-06 14:00:00,1507258800,294.25,295.86,294.78,295.86,1364.94512148,4
2017-10-06 15:00:00,1507262400,295.23,296.78,295.84,296.14,1374.46911006,4
2017-10-06 16:00:00,1507266000,295.43,297.0,296.14,297.0,1528.86617734,4
2017-10-06 17:00:00,1507269600,296.99,298.9,297.0,298.71,1422.7728732,4
2017-10-06 18:00:00,1507273200,298.7,299.0,298.71,298.89,1015.56364716,4
2017-10-06 19:00:00,1507276800,298.77,299.01,298.9,299.01,791.62053909,4
2017-10-06 20:00:00,1507280400,299.0,299.75,299.01,299.75,759.19970053,4
2017-10-06 21:00:00,1507284000,299.74,301.3,299.75,300.75,2358.80550301,4
2017-10-06 22:00:00,1507287600,299.7,301.32,300.75,301.28,1143.5007669,4
2017-10-06 23:00:00,1507291200,301.28,304.9,301.29,301.99,9672.15692753,4
2017-10-07 00:00:00,1507294800,300.34,303.05,301.78,300.85,6428.64761538,5
2017-10-07 01:00:00,1507298400,300.7,302.99,300.86,301.85,6052.74140952,5
2017-10-07 02:00:00,1507302000,301.0,303.48,301.85,301.31,8696.04430914,5
2017-10-07 03:00:00,1507305600,300.82,305.0,301.3,303.2,21997.79962024,5
2017-10-07 04:00:00,1507309200,301.86,304.28,303.26,302.11,3272.55709997,5
2017-10-07 05:00:00,1507312800,301.66,303.11,302.11,302.47,2942.06677115,5
2017-10-07 06:00:00,1507316400,300.8,302.74,302.47,301.61,2288.33686002,5
2017-10-07 07:00:00,1507320000,301.25,302.16,301.61,301.93,1130.2723987,5
2017-10-07 08:00:00,1507323600,301.56,301.98,301.93,301.89,1081.57870037,5
2017-10-07 09:00:00,1507327200,301.74,304.76,301.9,304.76,3717.12926168,5
2017-10-07 10:00:00,1507330800,304.64,308.5,304.76,307.73,13053.13205287,5
2017-10-07 11:00:00,1507334400,307.59,309.0,307.73,309.0,4728.1964271,5
2017-10-07 12:00:00,1507338000,308.99,312.4,309.0,312.39,8678.21638796,5
2017-10-07 13:00:00,1507341600,310.6,314.62,312.4,310.96,9713.76595068,5
2017-10-07 14:00:00,1507345200,308.56,310.97,310.97,308.99,4440.19642404,5
2017-10-07 15:00:00,1507348800,307.15,309.45,309.02,307.56,2325.13374461,5
2017-10-07 16:00:00,1507352400,307.55,311.0,307.56,310.22,3356.33530964,5
2017-10-07 17:00:00,1507356000,307.05,311.0,310.22,307.06,2264.23729998,5
2017-10-07 18:00:00,1507359600,306.49,307.06,307.06,306.85,954.90123627,5
2017-10-07 19:00:00,1507363200,306.11,307.24,306.86,307.24,801.5327914,5
2017-10-07 20:00:00,1507366800,307.23,307.74,307.24,307.45,393.56493798,5
2017-10-07 21:00:00,1507370400,306.55,307.5,307.48,306.56,520.31255596,5
2017-10-07 22:00:00,1507374000,304.57,306.56,306.56,305.02,2865.44041444,5
2017-10-07 23:00:00,1507377600,305.01,307.22,305.02,306.75,1510.71187683,5
2017-10-08 00:00:00,1507381200,307.05,307.6,307.06,307.37,1758.94597206,6
2017-10-08 01:00:00,1507384800,307.19,309.0,307.37,309.0,1657.8646945,6
2017-10-08 02:00:00,1507388400,308.99,310.0,309.0,309.75,2618.61997872,6
2017-10-08 03:00:00,1507392000,307.8,309.78,309.75,308.81,2731.4407975,6
2017-10-08 04:00:00,1507395600,308.6,309.0,308.81,308.65,1363.74120218,6
2017-10-08 05:00:00,1507399200,308.35,308.9,308.66,308.76,686.10093945,6
2017-10-08 06:00:00,1507402800,308.23,308.79,308.76,308.63,777.88069842,6
2017-10-08 07:00:00,1507406400,307.84,308.8,308.58,307.96,1365.7104721,6
2017-10-08 08:00:00,1507410000,306.35,308.02,307.95,307.85,1830.97564953,6
